entry_id,juan_volume,chapter_section,keyword_class,drug_pinyin,drug_latin,family,plant_part,taste_nature,channel_tropism,declared_function,indication,preparation_form,citation_snippet
E0089,juan 16,herb monograph,spleen,Dingxiang,Syzygium aromaticum (L.) Merr. & L.M.Perry,Myrtaceae,Flower bud,"Pungent, warm","Spleen, Stomach, Lung, Kidney",Middle-warming; descending stomach-qi,Vomiting (cold),Decoction,"[Bencao Gangmu, juan 16, Dingxiang monograph — section on vomiting (cold)]"
E0090,juan 51,herb monograph,spleen-stomach,Dingxiang,Syzygium aromaticum (L.) Merr. & L.M.Perry,Myrtaceae,Flower bud,"Pungent, warm","Spleen, Stomach, Lung, Kidney",Middle-warming; descending stomach-qi,Toothache (cold),Topical powder,"[Bencao Gangmu, juan 51, Dingxiang monograph — section on toothache (cold)]"
E0091,juan 15,herb monograph,stomach,Dingxiang,Syzygium aromaticum (L.) Merr. & L.M.Perry,Myrtaceae,Flower bud,"Pungent, warm","Spleen, Stomach, Lung, Kidney",Middle-warming; descending stomach-qi,Diarrhoea (cold),Decoction,"[Bencao Gangmu, juan 15, Dingxiang monograph — section on diarrhoea (cold)]"
E0092,juan 28,herb monograph,stomach,Dingxiang,Syzygium aromaticum (L.) Merr. & L.M.Perry,Myrtaceae,Flower bud,"Pungent, warm","Spleen, Stomach, Lung, Kidney",Middle-warming; descending stomach-qi,Bad breath,Chewed,"[Bencao Gangmu, juan 28, Dingxiang monograph — section on bad breath]"
E0093,juan 44,herb monograph,spleen-stomach,Dingxiang,Syzygium aromaticum (L.) Merr. & L.M.Perry,Myrtaceae,Flower bud,"Pungent, warm","Spleen, Stomach, Lung, Kidney",Middle-warming; descending stomach-qi,Anorexia (cold),Decoction,"[Bencao Gangmu, juan 44, Dingxiang monograph — section on anorexia (cold)]"
E0094,juan 36,herb monograph,spleen,Dingxiang,Syzygium aromaticum (L.) Merr. & L.M.Perry,Myrtaceae,Flower bud,"Pungent, warm","Spleen, Stomach, Lung, Kidney",Middle-warming; descending stomach-qi,Cold-deficiency morning sickness,Decoction,"[Bencao Gangmu, juan 36, Dingxiang monograph — section on cold-deficiency morning sickness]"
E0095,juan 18,herb monograph,spleen,Dingxiang,Syzygium aromaticum (L.) Merr. & L.M.Perry,Myrtaceae,Flower bud,"Pungent, warm","Spleen, Stomach, Lung, Kidney",Middle-warming; descending stomach-qi,Cold-deficiency dysentery,Decoction,"[Bencao Gangmu, juan 18, Dingxiang monograph — section on cold-deficiency dysentery]"
E0096,juan 24,herb monograph,spleen,Dingxiang,Syzygium aromaticum (L.) Merr. & L.M.Perry,Myrtaceae,Flower bud,"Pungent, warm","Spleen, Stomach, Lung, Kidney",Middle-warming; descending stomach-qi,Abdominal cold pain,Decoction,"[Bencao Gangmu, juan 24, Dingxiang monograph — section on abdominal cold pain]"
E0097,juan 38,herb monograph,spleen,Dingxiang,Syzygium aromaticum (L.) Merr. & L.M.Perry,Myrtaceae,Flower bud,"Pungent, warm","Spleen, Stomach, Lung, Kidney",Middle-warming; descending stomach-qi,Sterility (cold-type),Pill,"[Bencao Gangmu, juan 38, Dingxiang monograph — section on sterility (cold-type)]"
E0098,juan 17,herb monograph,spleen,Huanglian,Coptis chinensis Franch.,Ranunculaceae,Rhizome,"Bitter, cold","Heart, Liver, Stomach, Large Intestine",Heat-clearing; damp-drying; detoxifying,Stomach heat (regurgitation),Decoction,"[Bencao Gangmu, juan 17, Huanglian monograph — section on stomach heat (regurgitation)]"
E0099,juan 48,herb monograph,spleen,Huanglian,Coptis chinensis Franch.,Ranunculaceae,Rhizome,"Bitter, cold","Heart, Liver, Stomach, Large Intestine",Heat-clearing; damp-drying; detoxifying,Damp-heat dysentery,Decoction,"[Bencao Gangmu, juan 48, Huanglian monograph — section on damp-heat dysentery]"
E0100,juan 17,herb monograph,stomach,Huanglian,Coptis chinensis Franch.,Ranunculaceae,Rhizome,"Bitter, cold","Heart, Liver, Stomach, Large Intestine",Heat-clearing; damp-drying; detoxifying,Stomach heat with thirst,Decoction,"[Bencao Gangmu, juan 17, Huanglian monograph — section on stomach heat with thirst]"
E0101,juan 5,herb monograph,spleen,Huanglian,Coptis chinensis Franch.,Ranunculaceae,Rhizome,"Bitter, cold","Heart, Liver, Stomach, Large Intestine",Heat-clearing; damp-drying; detoxifying,Eye redness and pain,Decoction / topical,"[Bencao Gangmu, juan 5, Huanglian monograph — section on eye redness and pain]"
E0102,juan 7,herb monograph,spleen-stomach,Huanglian,Coptis chinensis Franch.,Ranunculaceae,Rhizome,"Bitter, cold","Heart, Liver, Stomach, Large Intestine",Heat-clearing; damp-drying; detoxifying,Mouth ulcers,Decoction,"[Bencao Gangmu, juan 7, Huanglian monograph — section on mouth ulcers]"
E0103,juan 20,herb monograph,stomach,Huanglian,Coptis chinensis Franch.,Ranunculaceae,Rhizome,"Bitter, cold","Heart, Liver, Stomach, Large Intestine",Heat-clearing; damp-drying; detoxifying,Fan-wei (heat-type),Decoction with ginger juice,"[Bencao Gangmu, juan 20, Huanglian monograph — section on fan-wei (heat-type)]"
E0104,juan 16,herb monograph,stomach,Huanglian,Coptis chinensis Franch.,Ranunculaceae,Rhizome,"Bitter, cold","Heart, Liver, Stomach, Large Intestine",Heat-clearing; damp-drying; detoxifying,Insomnia (heart fire),Decoction,"[Bencao Gangmu, juan 16, Huanglian monograph — section on insomnia (heart fire)]"
E0105,juan 49,herb monograph,stomach,Huanglian,Coptis chinensis Franch.,Ranunculaceae,Rhizome,"Bitter, cold","Heart, Liver, Stomach, Large Intestine",Heat-clearing; damp-drying; detoxifying,Damp-heat jaundice,Decoction,"[Bencao Gangmu, juan 49, Huanglian monograph — section on damp-heat jaundice]"
E0106,juan 39,herb monograph,spleen-stomach,Huanglian,Coptis chinensis Franch.,Ranunculaceae,Rhizome,"Bitter, cold","Heart, Liver, Stomach, Large Intestine",Heat-clearing; damp-drying; detoxifying,Vomiting (heat),Decoction,"[Bencao Gangmu, juan 39, Huanglian monograph — section on vomiting (heat)]"
E0107,juan 18,herb monograph,stomach,Huanglian,Coptis chinensis Franch.,Ranunculaceae,Rhizome,"Bitter, cold","Heart, Liver, Stomach, Large Intestine",Heat-clearing; damp-drying; detoxifying,Bloody dysentery,Decoction,"[Bencao Gangmu, juan 18, Huanglian monograph — section on bloody dysentery]"
E0108,juan 29,herb monograph,spleen-stomach,Huanglian,Coptis chinensis Franch.,Ranunculaceae,Rhizome,"Bitter, cold","Heart, Liver, Stomach, Large Intestine",Heat-clearing; damp-drying; detoxifying,Carbuncles and sores,Decoction / topical,"[Bencao Gangmu, juan 29, Huanglian monograph — section on carbuncles and sores]"
E0109,juan 9,herb monograph,spleen,Wuzhuyu,Tetradium ruticarpum (A.Juss.) T.G.Hartley,Rutaceae,Unripe fruit,"Pungent, bitter, hot; slightly toxic","Liver, Spleen, Stomach, Kidney",Middle-warming; liver-soothing,Dysentery,Decoction with ginger,"[Bencao Gangmu, juan 9, Wuzhuyu monograph — section on dysentery]"
E0110,juan 29,herb monograph,spleen,Wuzhuyu,Tetradium ruticarpum (A.Juss.) T.G.Hartley,Rutaceae,Unripe fruit,"Pungent, bitter, hot; slightly toxic","Liver, Spleen, Stomach, Kidney",Middle-warming; liver-soothing,Hiccup,Decoction,"[Bencao Gangmu, juan 29, Wuzhuyu monograph — section on hiccup]"
E0111,juan 44,herb monograph,stomach,Wuzhuyu,Tetradium ruticarpum (A.Juss.) T.G.Hartley,Rutaceae,Unripe fruit,"Pungent, bitter, hot; slightly toxic","Liver, Spleen, Stomach, Kidney",Middle-warming; liver-soothing,Vomiting,Decoction,"[Bencao Gangmu, juan 44, Wuzhuyu monograph — section on vomiting]"
E0112,juan 24,herb monograph,spleen,Wuzhuyu,Tetradium ruticarpum (A.Juss.) T.G.Hartley,Rutaceae,Unripe fruit,"Pungent, bitter, hot; slightly toxic","Liver, Spleen, Stomach, Kidney",Middle-warming; liver-soothing,Vomiting,Pill,"[Bencao Gangmu, juan 24, Wuzhuyu monograph — section on vomiting]"
E0113,juan 37,herb monograph,spleen,Wuzhuyu,Tetradium ruticarpum (A.Juss.) T.G.Hartley,Rutaceae,Unripe fruit,"Pungent, bitter, hot; slightly toxic","Liver, Spleen, Stomach, Kidney",Middle-warming; liver-soothing,Hiccup,Pill,"[Bencao Gangmu, juan 37, Wuzhuyu monograph — section on hiccup]"
E0114,juan 20,herb monograph,spleen,Wuzhuyu,Tetradium ruticarpum (A.Juss.) T.G.Hartley,Rutaceae,Unripe fruit,"Pungent, bitter, hot; slightly toxic","Liver, Spleen, Stomach, Kidney",Middle-warming; liver-soothing,Hiccup,Pill,"[Bencao Gangmu, juan 20, Wuzhuyu monograph — section on hiccup]"
E0115,juan 7,herb monograph,spleen-stomach,Wuzhuyu,Tetradium ruticarpum (A.Juss.) T.G.Hartley,Rutaceae,Unripe fruit,"Pungent, bitter, hot; slightly toxic","Liver, Spleen, Stomach, Kidney",Middle-warming; liver-soothing,Hiccup,Decoction,"[Bencao Gangmu, juan 7, Wuzhuyu monograph — section on hiccup]"
E0116,juan 37,herb monograph,spleen,Wuzhuyu,Tetradium ruticarpum (A.Juss.) T.G.Hartley,Rutaceae,Unripe fruit,"Pungent, bitter, hot; slightly toxic","Liver, Spleen, Stomach, Kidney",Middle-warming; liver-soothing,Abdominal distension,Decoction,"[Bencao Gangmu, juan 37, Wuzhuyu monograph — section on abdominal distension]"
E0117,juan 18,herb monograph,spleen-stomach,Wuzhuyu,Tetradium ruticarpum (A.Juss.) T.G.Hartley,Rutaceae,Unripe fruit,"Pungent, bitter, hot; slightly toxic","Liver, Spleen, Stomach, Kidney",Middle-warming; liver-soothing,Fan-wei (regurgitation),Decoction with ginger,"[Bencao Gangmu, juan 18, Wuzhuyu monograph — section on fan-wei (regurgitation)]"
E0118,juan 16,herb monograph,spleen,Wuzhuyu,Tetradium ruticarpum (A.Juss.) T.G.Hartley,Rutaceae,Unripe fruit,"Pungent, bitter, hot; slightly toxic","Liver, Spleen, Stomach, Kidney",Middle-warming; liver-soothing,Phlegm-damp cough,Decoction,"[Bencao Gangmu, juan 16, Wuzhuyu monograph — section on phlegm-damp cough]"
E0119,juan 3,herb monograph,spleen,Wuzhuyu,Tetradium ruticarpum (A.Juss.) T.G.Hartley,Rutaceae,Unripe fruit,"Pungent, bitter, hot; slightly toxic","Liver, Spleen, Stomach, Kidney",Middle-warming; liver-soothing,Phlegm-damp cough,Powder,"[Bencao Gangmu, juan 3, Wuzhuyu monograph — section on phlegm-damp cough]"
E0120,juan 32,herb monograph,spleen-stomach,Houpo,Magnolia officinalis Rehder & E.H.Wilson,Magnoliaceae,Bark,"Bitter, pungent, warm","Spleen, Stomach, Lung, Large Intestine",Qi-regulating; damp-drying,Cold-stomach pain,Decoction with ginger,"[Bencao Gangmu, juan 32, Houpo monograph — section on cold-stomach pain]"
E0121,juan 49,herb monograph,stomach,Houpo,Magnolia officinalis Rehder & E.H.Wilson,Magnoliaceae,Bark,"Bitter, pungent, warm","Spleen, Stomach, Lung, Large Intestine",Qi-regulating; damp-drying,Spleen-stomach deficiency,Decoction with ginger,"[Bencao Gangmu, juan 49, Houpo monograph — section on spleen-stomach deficiency]"
E0122,juan 21,herb monograph,spleen,Houpo,Magnolia officinalis Rehder & E.H.Wilson,Magnoliaceae,Bark,"Bitter, pungent, warm","Spleen, Stomach, Lung, Large Intestine",Qi-regulating; damp-drying,Diarrhoea,Decoction,"[Bencao Gangmu, juan 21, Houpo monograph — section on diarrhoea]"
E0123,juan 37,herb monograph,stomach,Houpo,Magnolia officinalis Rehder & E.H.Wilson,Magnoliaceae,Bark,"Bitter, pungent, warm","Spleen, Stomach, Lung, Large Intestine",Qi-regulating; damp-drying,Abdominal distension,Powder,"[Bencao Gangmu, juan 37, Houpo monograph — section on abdominal distension]"
E0124,juan 40,herb monograph,spleen,Houpo,Magnolia officinalis Rehder & E.H.Wilson,Magnoliaceae,Bark,"Bitter, pungent, warm","Spleen, Stomach, Lung, Large Intestine",Qi-regulating; damp-drying,Hiccup,Pill,"[Bencao Gangmu, juan 40, Houpo monograph — section on hiccup]"
E0125,juan 35,herb monograph,spleen,Houpo,Magnolia officinalis Rehder & E.H.Wilson,Magnoliaceae,Bark,"Bitter, pungent, warm","Spleen, Stomach, Lung, Large Intestine",Qi-regulating; damp-drying,Vomiting,Pill,"[Bencao Gangmu, juan 35, Houpo monograph — section on vomiting]"
E0126,juan 7,herb monograph,spleen,Houpo,Magnolia officinalis Rehder & E.H.Wilson,Magnoliaceae,Bark,"Bitter, pungent, warm","Spleen, Stomach, Lung, Large Intestine",Qi-regulating; damp-drying,Dysentery,Pill,"[Bencao Gangmu, juan 7, Houpo monograph — section on dysentery]"
E0127,juan 39,herb monograph,spleen,Houpo,Magnolia officinalis Rehder & E.H.Wilson,Magnoliaceae,Bark,"Bitter, pungent, warm","Spleen, Stomach, Lung, Large Intestine",Qi-regulating; damp-drying,Diarrhoea,Decoction,"[Bencao Gangmu, juan 39, Houpo monograph — section on diarrhoea]"
E0128,juan 29,herb monograph,stomach,Houpo,Magnolia officinalis Rehder & E.H.Wilson,Magnoliaceae,Bark,"Bitter, pungent, warm","Spleen, Stomach, Lung, Large Intestine",Qi-regulating; damp-drying,Dysentery,Powder,"[Bencao Gangmu, juan 29, Houpo monograph — section on dysentery]"
E0129,juan 16,herb monograph,spleen-stomach,Houpo,Magnolia officinalis Rehder & E.H.Wilson,Magnoliaceae,Bark,"Bitter, pungent, warm","Spleen, Stomach, Lung, Large Intestine",Qi-regulating; damp-drying,Dysentery,Powder,"[Bencao Gangmu, juan 16, Houpo monograph — section on dysentery]"
E0130,juan 28,herb monograph,spleen,Houpo,Magnolia officinalis Rehder & E.H.Wilson,Magnoliaceae,Bark,"Bitter, pungent, warm","Spleen, Stomach, Lung, Large Intestine",Qi-regulating; damp-drying,Fan-wei (regurgitation),Powder,"[Bencao Gangmu, juan 28, Houpo monograph — section on fan-wei (regurgitation)]"
E0131,juan 51,herb monograph,spleen,Fuzi,Aconitum carmichaelii Debx.,Ranunculaceae,Daughter root (processed),"Pungent, sweet, very hot; toxic (raw)","Heart, Kidney, Spleen",Yang-restoring; cold-dispelling,Vomiting,Decoction,"[Bencao Gangmu, juan 51, Fuzi monograph — section on vomiting]"
E0132,juan 39,herb monograph,spleen,Fuzi,Aconitum carmichaelii Debx.,Ranunculaceae,Daughter root (processed),"Pungent, sweet, very hot; toxic (raw)","Heart, Kidney, Spleen",Yang-restoring; cold-dispelling,Vomiting,Decoction,"[Bencao Gangmu, juan 39, Fuzi monograph — section on vomiting]"
E0133,juan 35,herb monograph,stomach,Fuzi,Aconitum carmichaelii Debx.,Ranunculaceae,Daughter root (processed),"Pungent, sweet, very hot; toxic (raw)","Heart, Kidney, Spleen",Yang-restoring; cold-dispelling,Cold-stomach pain,Pill,"[Bencao Gangmu, juan 35, Fuzi monograph — section on cold-stomach pain]"
E0134,juan 7,herb monograph,spleen-stomach,Fuzi,Aconitum carmichaelii Debx.,Ranunculaceae,Daughter root (processed),"Pungent, sweet, very hot; toxic (raw)","Heart, Kidney, Spleen",Yang-restoring; cold-dispelling,Diarrhoea,Powder,"[Bencao Gangmu, juan 7, Fuzi monograph — section on diarrhoea]"
E0135,juan 31,herb monograph,spleen,Fuzi,Aconitum carmichaelii Debx.,Ranunculaceae,Daughter root (processed),"Pungent, sweet, very hot; toxic (raw)","Heart, Kidney, Spleen",Yang-restoring; cold-dispelling,Spleen-stomach deficiency,Powder,"[Bencao Gangmu, juan 31, Fuzi monograph — section on spleen-stomach deficiency]"
E0136,juan 44,herb monograph,stomach,Fuzi,Aconitum carmichaelii Debx.,Ranunculaceae,Daughter root (processed),"Pungent, sweet, very hot; toxic (raw)","Heart, Kidney, Spleen",Yang-restoring; cold-dispelling,Spleen-stomach deficiency,Decoction,"[Bencao Gangmu, juan 44, Fuzi monograph — section on spleen-stomach deficiency]"
E0137,juan 38,herb monograph,stomach,Fuzi,Aconitum carmichaelii Debx.,Ranunculaceae,Daughter root (processed),"Pungent, sweet, very hot; toxic (raw)","Heart, Kidney, Spleen",Yang-restoring; cold-dispelling,Cold-stomach pain,Decoction,"[Bencao Gangmu, juan 38, Fuzi monograph — section on cold-stomach pain]"
E0138,juan 11,herb monograph,spleen-stomach,Fuzi,Aconitum carmichaelii Debx.,Ranunculaceae,Daughter root (processed),"Pungent, sweet, very hot; toxic (raw)","Heart, Kidney, Spleen",Yang-restoring; cold-dispelling,Cold-stomach pain,Decoction,"[Bencao Gangmu, juan 11, Fuzi monograph — section on cold-stomach pain]"
E0139,juan 50,herb monograph,spleen-stomach,Fuzi,Aconitum carmichaelii Debx.,Ranunculaceae,Daughter root (processed),"Pungent, sweet, very hot; toxic (raw)","Heart, Kidney, Spleen",Yang-restoring; cold-dispelling,Spleen-stomach deficiency,Pill,"[Bencao Gangmu, juan 50, Fuzi monograph — section on spleen-stomach deficiency]"
E0140,juan 41,herb monograph,spleen,Fuzi,Aconitum carmichaelii Debx.,Ranunculaceae,Daughter root (processed),"Pungent, sweet, very hot; toxic (raw)","Heart, Kidney, Spleen",Yang-restoring; cold-dispelling,Diarrhoea,Powder,"[Bencao Gangmu, juan 41, Fuzi monograph — section on diarrhoea]"
E0141,juan 43,herb monograph,spleen,Fuzi,Aconitum carmichaelii Debx.,Ranunculaceae,Daughter root (processed),"Pungent, sweet, very hot; toxic (raw)","Heart, Kidney, Spleen",Yang-restoring; cold-dispelling,Cold-stomach pain,Decoction with ginger,"[Bencao Gangmu, juan 43, Fuzi monograph — section on cold-stomach pain]"
E0142,juan 6,herb monograph,spleen,Muxiang,Aucklandia costus Falc.,Asteraceae,Root,"Pungent, bitter, warm","Spleen, Stomach, Large Intestine, Gallbladder",Qi-regulating; pain-relieving,Vomiting,Decoction with ginger,"[Bencao Gangmu, juan 6, Muxiang monograph — section on vomiting]"
E0143,juan 5,herb monograph,spleen-stomach,Muxiang,Aucklandia costus Falc.,Asteraceae,Root,"Pungent, bitter, warm","Spleen, Stomach, Large Intestine, Gallbladder",Qi-regulating; pain-relieving,Abdominal distension,Powder,"[Bencao Gangmu, juan 5, Muxiang monograph — section on abdominal distension]"
E0144,juan 43,herb monograph,spleen-stomach,Muxiang,Aucklandia costus Falc.,Asteraceae,Root,"Pungent, bitter, warm","Spleen, Stomach, Large Intestine, Gallbladder",Qi-regulating; pain-relieving,Cold-stomach pain,Pill,"[Bencao Gangmu, juan 43, Muxiang monograph — section on cold-stomach pain]"
E0145,juan 38,herb monograph,stomach,Muxiang,Aucklandia costus Falc.,Asteraceae,Root,"Pungent, bitter, warm","Spleen, Stomach, Large Intestine, Gallbladder",Qi-regulating; pain-relieving,Phlegm-damp cough,Decoction,"[Bencao Gangmu, juan 38, Muxiang monograph — section on phlegm-damp cough]"
E0146,juan 47,herb monograph,spleen,Muxiang,Aucklandia costus Falc.,Asteraceae,Root,"Pungent, bitter, warm","Spleen, Stomach, Large Intestine, Gallbladder",Qi-regulating; pain-relieving,Fan-wei (regurgitation),Decoction,"[Bencao Gangmu, juan 47, Muxiang monograph — section on fan-wei (regurgitation)]"
E0147,juan 40,herb monograph,spleen-stomach,Muxiang,Aucklandia costus Falc.,Asteraceae,Root,"Pungent, bitter, warm","Spleen, Stomach, Large Intestine, Gallbladder",Qi-regulating; pain-relieving,Spleen-stomach deficiency,Pill,"[Bencao Gangmu, juan 40, Muxiang monograph — section on spleen-stomach deficiency]"
E0148,juan 5,herb monograph,spleen,Muxiang,Aucklandia costus Falc.,Asteraceae,Root,"Pungent, bitter, warm","Spleen, Stomach, Large Intestine, Gallbladder",Qi-regulating; pain-relieving,Cold-stomach pain,Powder,"[Bencao Gangmu, juan 5, Muxiang monograph — section on cold-stomach pain]"
E0149,juan 5,herb monograph,spleen-stomach,Muxiang,Aucklandia costus Falc.,Asteraceae,Root,"Pungent, bitter, warm","Spleen, Stomach, Large Intestine, Gallbladder",Qi-regulating; pain-relieving,Loss of appetite,Pill,"[Bencao Gangmu, juan 5, Muxiang monograph — section on loss of appetite]"
E0150,juan 45,herb monograph,stomach,Muxiang,Aucklandia costus Falc.,Asteraceae,Root,"Pungent, bitter, warm","Spleen, Stomach, Large Intestine, Gallbladder",Qi-regulating; pain-relieving,Vomiting,Powder,"[Bencao Gangmu, juan 45, Muxiang monograph — section on vomiting]"
E0151,juan 29,herb monograph,spleen-stomach,Muxiang,Aucklandia costus Falc.,Asteraceae,Root,"Pungent, bitter, warm","Spleen, Stomach, Large Intestine, Gallbladder",Qi-regulating; pain-relieving,Stomach heat syndrome,Pill,"[Bencao Gangmu, juan 29, Muxiang monograph — section on stomach heat syndrome]"
E0152,juan 18,herb monograph,spleen-stomach,Huangqin,Scutellaria baicalensis Georgi,Lamiaceae,Root,"Bitter, cold","Lung, Gallbladder, Spleen, Large Intestine, Stomach",Heat-clearing; damp-drying,Fan-wei (regurgitation),Pill,"[Bencao Gangmu, juan 18, Huangqin monograph — section on fan-wei (regurgitation)]"
E0153,juan 4,herb monograph,spleen-stomach,Huangqin,Scutellaria baicalensis Georgi,Lamiaceae,Root,"Bitter, cold","Lung, Gallbladder, Spleen, Large Intestine, Stomach",Heat-clearing; damp-drying,Fan-wei (regurgitation),Powder,"[Bencao Gangmu, juan 4, Huangqin monograph — section on fan-wei (regurgitation)]"
E0154,juan 29,herb monograph,spleen-stomach,Huangqin,Scutellaria baicalensis Georgi,Lamiaceae,Root,"Bitter, cold","Lung, Gallbladder, Spleen, Large Intestine, Stomach",Heat-clearing; damp-drying,Dysentery,Pill,"[Bencao Gangmu, juan 29, Huangqin monograph — section on dysentery]"
E0155,juan 47,herb monograph,spleen,Huangqin,Scutellaria baicalensis Georgi,Lamiaceae,Root,"Bitter, cold","Lung, Gallbladder, Spleen, Large Intestine, Stomach",Heat-clearing; damp-drying,Vomiting,Decoction with ginger,"[Bencao Gangmu, juan 47, Huangqin monograph — section on vomiting]"
E0156,juan 33,herb monograph,spleen-stomach,Huangqin,Scutellaria baicalensis Georgi,Lamiaceae,Root,"Bitter, cold","Lung, Gallbladder, Spleen, Large Intestine, Stomach",Heat-clearing; damp-drying,Diarrhoea,Pill,"[Bencao Gangmu, juan 33, Huangqin monograph — section on diarrhoea]"
E0157,juan 32,herb monograph,spleen-stomach,Huangqin,Scutellaria baicalensis Georgi,Lamiaceae,Root,"Bitter, cold","Lung, Gallbladder, Spleen, Large Intestine, Stomach",Heat-clearing; damp-drying,Loss of appetite,Powder,"[Bencao Gangmu, juan 32, Huangqin monograph — section on loss of appetite]"
E0158,juan 17,herb monograph,spleen-stomach,Huangqin,Scutellaria baicalensis Georgi,Lamiaceae,Root,"Bitter, cold","Lung, Gallbladder, Spleen, Large Intestine, Stomach",Heat-clearing; damp-drying,Diarrhoea,Decoction,"[Bencao Gangmu, juan 17, Huangqin monograph — section on diarrhoea]"
E0159,juan 28,herb monograph,stomach,Huangqin,Scutellaria baicalensis Georgi,Lamiaceae,Root,"Bitter, cold","Lung, Gallbladder, Spleen, Large Intestine, Stomach",Heat-clearing; damp-drying,Loss of appetite,Powder,"[Bencao Gangmu, juan 28, Huangqin monograph — section on loss of appetite]"
E0160,juan 52,herb monograph,spleen-stomach,Huangqin,Scutellaria baicalensis Georgi,Lamiaceae,Root,"Bitter, cold","Lung, Gallbladder, Spleen, Large Intestine, Stomach",Heat-clearing; damp-drying,Cold-stomach pain,Powder,"[Bencao Gangmu, juan 52, Huangqin monograph — section on cold-stomach pain]"
E0161,juan 28,herb monograph,stomach,Hujiao,Piper nigrum L.,Piperaceae,Fruit,"Pungent, hot","Stomach, Large Intestine",Middle-warming; descending stomach-qi,Dysentery,Powder,"[Bencao Gangmu, juan 28, Hujiao monograph — section on dysentery]"
E0162,juan 10,herb monograph,spleen-stomach,Hujiao,Piper nigrum L.,Piperaceae,Fruit,"Pungent, hot","Stomach, Large Intestine",Middle-warming; descending stomach-qi,Cold-stomach pain,Pill,"[Bencao Gangmu, juan 10, Hujiao monograph — section on cold-stomach pain]"
E0163,juan 19,herb monograph,stomach,Hujiao,Piper nigrum L.,Piperaceae,Fruit,"Pungent, hot","Stomach, Large Intestine",Middle-warming; descending stomach-qi,Abdominal distension,Decoction,"[Bencao Gangmu, juan 19, Hujiao monograph — section on abdominal distension]"
E0164,juan 25,herb monograph,stomach,Hujiao,Piper nigrum L.,Piperaceae,Fruit,"Pungent, hot","Stomach, Large Intestine",Middle-warming; descending stomach-qi,Loss of appetite,Decoction with ginger,"[Bencao Gangmu, juan 25, Hujiao monograph — section on loss of appetite]"
E0165,juan 35,herb monograph,stomach,Hujiao,Piper nigrum L.,Piperaceae,Fruit,"Pungent, hot","Stomach, Large Intestine",Middle-warming; descending stomach-qi,Vomiting,Decoction with ginger,"[Bencao Gangmu, juan 35, Hujiao monograph — section on vomiting]"
E0166,juan 15,herb monograph,spleen-stomach,Hujiao,Piper nigrum L.,Piperaceae,Fruit,"Pungent, hot","Stomach, Large Intestine",Middle-warming; descending stomach-qi,Cold-stomach pain,Decoction,"[Bencao Gangmu, juan 15, Hujiao monograph — section on cold-stomach pain]"
E0167,juan 3,herb monograph,stomach,Hujiao,Piper nigrum L.,Piperaceae,Fruit,"Pungent, hot","Stomach, Large Intestine",Middle-warming; descending stomach-qi,Spleen-stomach deficiency,Pill,"[Bencao Gangmu, juan 3, Hujiao monograph — section on spleen-stomach deficiency]"
E0168,juan 7,herb monograph,spleen,Ganjiang,Zingiber officinale Roscoe,Zingiberaceae,Dried rhizome,"Pungent, hot","Spleen, Stomach, Heart, Lung",Middle-warming; yang-restoring,Dysentery,Powder,"[Bencao Gangmu, juan 7, Ganjiang monograph — section on dysentery]"
E0169,juan 45,herb monograph,stomach,Ganjiang,Zingiber officinale Roscoe,Zingiberaceae,Dried rhizome,"Pungent, hot","Spleen, Stomach, Heart, Lung",Middle-warming; yang-restoring,Vomiting,Powder,"[Bencao Gangmu, juan 45, Ganjiang monograph — section on vomiting]"
E0170,juan 45,herb monograph,stomach,Ganjiang,Zingiber officinale Roscoe,Zingiberaceae,Dried rhizome,"Pungent, hot","Spleen, Stomach, Heart, Lung",Middle-warming; yang-restoring,Phlegm-damp cough,Powder,"[Bencao Gangmu, juan 45, Ganjiang monograph — section on phlegm-damp cough]"
E0171,juan 21,herb monograph,spleen,Ganjiang,Zingiber officinale Roscoe,Zingiberaceae,Dried rhizome,"Pungent, hot","Spleen, Stomach, Heart, Lung",Middle-warming; yang-restoring,Spleen-stomach deficiency,Pill,"[Bencao Gangmu, juan 21, Ganjiang monograph — section on spleen-stomach deficiency]"
E0172,juan 45,herb monograph,spleen,Ganjiang,Zingiber officinale Roscoe,Zingiberaceae,Dried rhizome,"Pungent, hot","Spleen, Stomach, Heart, Lung",Middle-warming; yang-restoring,Phlegm-damp cough,Pill,"[Bencao Gangmu, juan 45, Ganjiang monograph — section on phlegm-damp cough]"
E0173,juan 22,herb monograph,stomach,Zhishi,Citrus × aurantium L.,Rutaceae,Immature fruit,"Bitter, pungent, slightly cold","Spleen, Stomach",Qi-breaking; stagnation-resolving,Phlegm-damp cough,Decoction,"[Bencao Gangmu, juan 22, Zhishi monograph — section on phlegm-damp cough]"
E0174,juan 16,herb monograph,spleen,Zhishi,Citrus × aurantium L.,Rutaceae,Immature fruit,"Bitter, pungent, slightly cold","Spleen, Stomach",Qi-breaking; stagnation-resolving,Phlegm-damp cough,Powder,"[Bencao Gangmu, juan 16, Zhishi monograph — section on phlegm-damp cough]"
E0175,juan 31,herb monograph,spleen,Zhishi,Citrus × aurantium L.,Rutaceae,Immature fruit,"Bitter, pungent, slightly cold","Spleen, Stomach",Qi-breaking; stagnation-resolving,Dysentery,Pill,"[Bencao Gangmu, juan 31, Zhishi monograph — section on dysentery]"
